,time,delay
4958,2023-07-31 16:37:00,183.477
4959,2023-07-31 16:38:01,105.601
4960,2023-07-31 16:39:00,95.206
4961,2023-07-31 16:40:00,80.503
4962,2023-07-31 16:41:00,101.928
4963,2023-07-31 16:42:00,172.52
4964,2023-07-31 16:43:00,84.129
4965,2023-07-31 17:16:00,inf
4966,2023-07-31 17:17:00,1478.973
4967,2023-07-31 17:18:00,1111.629
4968,2023-07-31 17:19:00,126.243
4969,2023-07-31 17:20:00,99.592
4970,2023-07-31 17:21:00,82.48
4971,2023-07-31 17:22:00,270.948
4972,2023-07-31 17:23:00,111.762
4973,2023-07-31 17:24:01,154.742
4974,2023-07-31 17:25:00,86.441
4975,2023-07-31 17:26:00,121.771
4976,2023-07-31 17:27:00,84.637
4977,2023-07-31 17:28:00,100.283
4978,2023-07-31 17:29:00,213.074
4979,2023-07-31 17:30:00,141.475
4980,2023-07-31 17:31:00,401.789
4981,2023-07-31 17:32:00,inf
4982,2023-07-31 17:33:00,80.28
4983,2023-07-31 17:34:00,77.5
4984,2023-07-31 17:35:01,103.432
4985,2023-07-31 17:36:00,125.991
4986,2023-07-31 17:37:00,92.578
4987,2023-07-31 17:38:00,3314.089
4988,2023-07-31 17:39:00,88.144
4989,2023-07-31 17:40:00,85.214
4990,2023-07-31 17:41:00,99.57
4991,2023-07-31 17:42:01,46.888
4992,2023-07-31 17:43:00,32.39
4993,2023-07-31 17:44:00,38.523
4994,2023-07-31 17:45:00,44.846
4995,2023-07-31 17:46:00,53.57
4996,2023-07-31 17:47:00,inf
4997,2023-07-31 17:48:00,30.299
4998,2023-07-31 17:49:00,55.368
4999,2023-07-31 17:50:00,91.214
5000,2023-07-31 17:51:00,184.334
5001,2023-07-31 17:52:01,52.037
5002,2023-07-31 17:53:00,50.245
5003,2023-07-31 17:54:00,46.897
5004,2023-07-31 17:55:00,105.069
5005,2023-07-31 17:56:00,55.496
5006,2023-07-31 17:57:01,40.319
5007,2023-07-31 17:58:00,35.464
5008,2023-07-31 17:59:00,44.632
5009,2023-07-31 18:00:00,40.265
5010,2023-07-31 18:01:00,31.598
5011,2023-07-31 18:02:00,31.397
5012,2023-07-31 18:03:01,35.789
5013,2023-07-31 18:04:00,36.226
5014,2023-07-31 18:05:00,39.206
5015,2023-07-31 18:06:00,56.338
5016,2023-07-31 18:07:00,57.972
5017,2023-07-31 18:08:01,37.028
5018,2023-07-31 18:21:00,87.766
5019,2023-07-31 18:22:00,57.166
5020,2023-07-31 18:23:00,41.415
5021,2023-07-31 18:24:00,44.086
5022,2023-07-31 18:25:00,32.688
5023,2023-07-31 18:26:00,39.011
5024,2023-07-31 18:27:00,48.188
5025,2023-07-31 18:28:00,37.324
5026,2023-07-31 18:29:00,37.972
5027,2023-07-31 18:30:00,45.811
5028,2023-07-31 18:31:00,48.614
5029,2023-07-31 18:32:01,213.562
5030,2023-07-31 18:33:00,47.012
5031,2023-07-31 18:34:00,61.03
5032,2023-07-31 18:35:00,39.116
5033,2023-07-31 18:36:00,42.13
5034,2023-07-31 18:37:01,64.831
5035,2023-07-31 18:38:00,36.9
5036,2023-07-31 18:39:00,46.673
5037,2023-07-31 18:40:00,46.079
5038,2023-07-31 18:41:00,38.962
5039,2023-07-31 18:42:00,50.33
5040,2023-07-31 18:43:00,37.739
5041,2023-07-31 18:44:00,108.002
5042,2023-07-31 18:45:01,48.633
5043,2023-07-31 18:46:00,69.634
5044,2023-07-31 18:47:00,64.122
5045,2023-07-31 18:48:00,41.908
5046,2023-07-31 18:49:00,45.502
5047,2023-07-31 18:50:48,1414.541
5048,2023-07-31 18:51:00,41.28
5049,2023-07-31 18:52:00,79.766
5050,2023-07-31 18:53:00,55.733
5051,2023-07-31 18:54:01,40.565
5052,2023-07-31 18:55:00,37.704
5053,2023-07-31 18:56:00,41.571
5054,2023-07-31 18:57:00,36.988
5055,2023-07-31 20:26:01,14.998
5056,2023-07-31 20:27:00,21.854
5057,2023-07-31 20:28:00,15.626
5058,2023-07-31 20:29:00,15.259
5059,2023-07-31 20:30:00,15.103
5060,2023-07-31 20:31:00,15.041
5061,2023-07-31 20:32:01,17.679
5062,2023-07-31 20:33:00,16.121
5063,2023-07-31 20:34:00,18.784
5064,2023-07-31 20:35:00,17.359
5065,2023-07-31 20:36:00,18.34
5066,2023-07-31 20:37:00,15.788
5067,2023-07-31 20:38:01,15.744
5068,2023-07-31 20:39:00,17.659
5069,2023-07-31 20:40:00,14.753
5070,2023-07-31 20:41:00,15.359
5071,2023-07-31 20:42:00,18.632
5072,2023-07-31 20:43:00,15.45
5073,2023-07-31 20:44:00,17.493
5074,2023-07-31 20:45:00,16.553
5075,2023-07-31 20:46:00,14.618
5076,2023-07-31 20:47:00,15.373
5077,2023-07-31 20:48:00,15.957
5078,2023-07-31 20:49:00,18.277
5079,2023-07-31 20:50:00,16.189
5080,2023-07-31 20:51:00,15.336
5081,2023-07-31 20:52:01,17.201
5082,2023-07-31 20:53:00,17.804
5083,2023-07-31 20:54:00,15.702
5084,2023-07-31 20:55:00,18.261
5085,2023-07-31 20:56:00,18.809
5086,2023-07-31 20:57:00,14.287
5087,2023-07-31 20:58:01,14.5
5088,2023-07-31 20:59:00,14.717
5089,2023-07-31 21:00:00,15.929
5090,2023-07-31 21:01:00,17.742
5091,2023-07-31 21:02:00,15.492
5092,2023-07-31 21:03:00,14.578
5093,2023-07-31 21:04:00,17.939
5094,2023-07-31 21:05:01,16.007
5095,2023-07-31 21:06:00,16.983
5096,2023-07-31 21:07:00,15.197
5097,2023-07-31 21:08:00,15.629
5098,2023-07-31 21:09:00,15.674
5099,2023-07-31 21:10:00,16.087
5100,2023-07-31 21:11:00,15.182
5101,2023-07-31 21:12:01,16.994
5102,2023-07-31 21:13:00,14.995
5103,2023-07-31 21:14:00,15.126
5104,2023-07-31 21:15:00,15.076
5105,2023-07-31 21:16:00,15.668
5106,2023-07-31 21:17:00,18.158
5107,2023-07-31 21:18:00,14.017
5108,2023-07-31 21:19:00,16.329
5109,2023-07-31 21:20:01,15.339
5110,2023-07-31 21:21:00,14.481
5111,2023-07-31 21:22:00,14.339
5112,2023-07-31 21:23:00,15.455
5113,2023-07-31 21:24:00,17.944
5114,2023-07-31 21:25:00,17.181
5115,2023-07-31 21:26:00,18.437
5116,2023-07-31 21:27:01,19.348
5117,2023-07-31 21:28:00,14.565
5118,2023-07-31 21:29:00,14.115
5119,2023-07-31 21:30:00,15.121
5120,2023-07-31 21:31:00,19.728
5121,2023-07-31 21:32:00,15.051
5122,2023-07-31 21:33:01,16.346
5123,2023-07-31 21:34:00,16.59
5124,2023-07-31 21:35:00,15.156
5125,2023-07-31 21:36:00,17.211
5126,2023-07-31 21:37:00,18.503
5127,2023-07-31 21:38:00,15.353
5128,2023-07-31 21:39:00,19.081
5129,2023-07-31 21:40:01,14.524
5130,2023-07-31 21:41:00,14.997
5131,2023-07-31 21:42:00,18.0
5132,2023-07-31 21:43:00,18.784
5133,2023-07-31 21:44:00,15.601
5134,2023-07-31 21:45:00,15.408
5135,2023-07-31 21:46:00,15.809
5136,2023-07-31 21:47:01,15.587
5137,2023-07-31 21:48:00,14.994
5138,2023-07-31 21:49:00,17.383
5139,2023-07-31 21:50:00,14.704
5140,2023-07-31 21:51:00,14.099
5141,2023-07-31 21:52:00,15.896
5142,2023-07-31 21:53:00,15.405
5143,2023-07-31 21:54:00,15.701
5144,2023-07-31 21:55:00,16.876
5145,2023-07-31 21:56:00,16.363
5146,2023-07-31 21:57:00,18.418
5147,2023-07-31 21:58:00,15.203
5148,2023-07-31 21:59:00,14.211
5149,2023-07-31 22:00:01,14.937
5150,2023-07-31 22:01:00,15.243
5151,2023-07-31 22:02:00,17.099
5152,2023-07-31 22:03:00,14.534
5153,2023-07-31 22:04:00,14.385
5154,2023-07-31 22:05:00,14.561
5155,2023-07-31 22:06:01,16.536
5156,2023-07-31 22:07:00,16.359
5157,2023-07-31 22:08:00,17.129
5158,2023-07-31 22:09:00,17.755
5159,2023-07-31 22:10:00,14.961
5160,2023-07-31 22:11:00,14.303
5161,2023-07-31 22:12:01,14.588
5162,2023-07-31 22:13:00,17.502
5163,2023-07-31 22:14:00,14.31
5164,2023-07-31 22:15:00,15.849
5165,2023-07-31 22:16:00,14.845
5166,2023-07-31 22:17:00,16.462
5167,2023-07-31 22:18:00,14.773
5168,2023-07-31 22:19:01,14.667
5169,2023-07-31 22:20:00,17.712
5170,2023-07-31 22:21:00,15.167
5171,2023-07-31 22:22:00,19.554
5172,2023-07-31 22:23:00,14.473
5173,2023-07-31 22:24:00,17.771
5174,2023-07-31 22:25:01,14.735
5175,2023-07-31 22:26:00,16.442
5176,2023-07-31 22:27:00,14.958
5177,2023-07-31 22:28:00,14.781
5178,2023-07-31 22:29:00,14.838
5179,2023-07-31 22:30:00,inf
5180,2023-07-31 22:31:00,inf
5181,2023-07-31 22:32:00,17.649
5182,2023-07-31 22:33:00,16.199
5183,2023-07-31 22:34:00,inf
5184,2023-07-31 22:35:00,14.863
5185,2023-07-31 22:36:01,15.306
5186,2023-07-31 22:37:00,16.032
5187,2023-07-31 22:38:00,15.999
5188,2023-07-31 22:39:00,15.224
5189,2023-07-31 22:40:00,16.89
5190,2023-07-31 22:41:00,16.413
5191,2023-07-31 22:42:00,16.334
5192,2023-07-31 22:43:01,14.888
5193,2023-07-31 22:44:00,18.513
5194,2023-07-31 22:45:00,15.301
5195,2023-07-31 22:46:00,15.077
5196,2023-07-31 22:47:00,15.319
5197,2023-07-31 22:48:00,14.687
5198,2023-07-31 22:49:00,15.812
5199,2023-07-31 22:50:00,14.468
5200,2023-07-31 22:51:00,16.208
5201,2023-07-31 22:52:00,14.632
5202,2023-07-31 22:53:00,15.899
5203,2023-07-31 22:54:00,15.577
5204,2023-07-31 22:55:00,15.618
5205,2023-07-31 22:56:00,15.411
5206,2023-07-31 22:57:00,16.569
5207,2023-07-31 22:58:00,15.175
5208,2023-07-31 22:59:01,14.711
5209,2023-07-31 23:00:00,15.975
5210,2023-07-31 23:01:00,14.411
5211,2023-07-31 23:02:00,16.061
5212,2023-07-31 23:03:00,14.387
5213,2023-07-31 23:04:01,15.969
5214,2023-07-31 23:05:00,16.424
5215,2023-07-31 23:06:00,16.224
5216,2023-07-31 23:07:00,18.393
5217,2023-07-31 23:08:01,15.582
5218,2023-07-31 23:09:00,15.294
5219,2023-07-31 23:10:00,15.906
5220,2023-07-31 23:11:00,15.865
5221,2023-07-31 23:12:00,15.852
5222,2023-07-31 23:13:01,16.205
5223,2023-07-31 23:14:00,15.363
5224,2023-07-31 23:15:00,15.345
5225,2023-07-31 23:16:00,15.901
5226,2023-07-31 23:17:00,15.279
5227,2023-07-31 23:18:00,15.755
5228,2023-07-31 23:19:00,14.313
5229,2023-07-31 23:20:00,19.196
5230,2023-07-31 23:21:00,15.516
5231,2023-07-31 23:22:00,14.147
5232,2023-07-31 23:23:00,14.219
5233,2023-07-31 23:24:00,15.896
5234,2023-07-31 23:25:00,15.883
5235,2023-07-31 23:26:00,16.121
5236,2023-07-31 23:27:00,14.888
5237,2023-07-31 23:28:00,15.091
5238,2023-07-31 23:29:00,15.599
5239,2023-07-31 23:30:00,14.791
5240,2023-07-31 23:31:01,14.955
5241,2023-07-31 23:32:00,15.386
5242,2023-07-31 23:33:00,14.816
5243,2023-07-31 23:34:00,16.798
5244,2023-07-31 23:35:00,15.457
5245,2023-07-31 23:36:00,14.662
5246,2023-07-31 23:37:01,15.161
5247,2023-07-31 23:38:00,15.591
5248,2023-07-31 23:39:10,16.329
5249,2023-07-31 23:57:00,16.639
5250,2023-08-01 00:14:01,14.36
5251,2023-08-01 00:32:01,16.032
5252,2023-08-01 00:33:00,16.39
5253,2023-08-01 00:34:00,15.623
5254,2023-08-01 00:35:00,15.389
5255,2023-08-01 00:58:59,14.916
5256,2023-08-01 00:59:00,14.657
5257,2023-08-01 01:04:58,13.917
5258,2023-08-01 01:05:00,15.224
5259,2023-08-01 01:10:58,14.354
5260,2023-08-01 01:15:59,14.464
5261,2023-08-01 01:16:00,14.869
5262,2023-08-01 01:17:00,19.638
5263,2023-08-01 01:27:56,15.204
5264,2023-08-01 01:28:01,15.355
5265,2023-08-01 01:33:58,15.269
5266,2023-08-01 01:34:00,15.172
5267,2023-08-01 01:39:58,15.256
5268,2023-08-01 01:40:00,15.325
5269,2023-08-01 01:50:57,15.601
5270,2023-08-01 01:51:00,15.558
5271,2023-08-01 01:56:58,14.876
5272,2023-08-01 01:57:00,18.649
5273,2023-08-01 02:02:58,15.164
5274,2023-08-01 02:03:01,15.562
5275,2023-08-01 02:13:56,14.346
5276,2023-08-01 02:14:00,14.796
5277,2023-08-01 02:19:59,15.121
5278,2023-08-01 02:20:00,15.205
5279,2023-08-01 02:25:58,15.582
5280,2023-08-01 02:26:00,15.751
5281,2023-08-01 02:31:58,17.474
5282,2023-08-01 02:32:00,15.145
5283,2023-08-01 02:42:57,15.123
5284,2023-08-01 02:43:00,14.318
5285,2023-08-01 02:48:58,15.122
5286,2023-08-01 02:49:00,14.632
5287,2023-08-01 02:54:58,15.783
5288,2023-08-01 02:55:01,15.243
5289,2023-08-01 03:05:56,15.846
5290,2023-08-01 03:06:00,15.01
5291,2023-08-01 03:11:58,15.4
5292,2023-08-01 03:12:00,15.402
5293,2023-08-01 03:17:59,15.883
5294,2023-08-01 03:18:00,18.03
5295,2023-08-01 03:23:58,18.364
5296,2023-08-01 03:24:00,18.247
5297,2023-08-01 03:34:56,14.336
5298,2023-08-01 03:35:00,16.691
5299,2023-08-01 03:40:59,16.415
5300,2023-08-01 03:41:00,15.081
5301,2023-08-01 03:46:58,14.307
5302,2023-08-01 03:47:00,14.598
5303,2023-08-01 03:57:56,15.695
5304,2023-08-01 03:58:01,14.82
5305,2023-08-01 04:03:58,15.719
5306,2023-08-01 04:04:00,15.666
5307,2023-08-01 04:09:58,15.85
5308,2023-08-01 04:10:00,14.631
5309,2023-08-01 04:15:59,15.871
5310,2023-08-01 04:16:00,16.026
5311,2023-08-01 04:26:57,15.008
5312,2023-08-01 04:27:00,16.128
5313,2023-08-01 04:32:58,15.994
5314,2023-08-01 04:33:00,14.536
5315,2023-08-01 04:38:58,15.122
5316,2023-08-01 04:39:01,14.354
5317,2023-08-01 04:49:56,15.333
5318,2023-08-01 04:50:00,18.883
5319,2023-08-01 04:55:58,15.204
5320,2023-08-01 04:56:00,14.59
5321,2023-08-01 05:01:59,15.13
5322,2023-08-01 05:02:00,16.26
5323,2023-08-01 05:12:56,15.702
5324,2023-08-01 05:13:00,15.451
5325,2023-08-01 05:18:59,14.439
5326,2023-08-01 05:19:00,14.845
5327,2023-08-01 05:24:59,15.331
5328,2023-08-01 05:25:00,15.92
5329,2023-08-01 05:30:58,16.062
5330,2023-08-01 05:31:00,15.821
5331,2023-08-01 05:39:09,14.875
5332,2023-08-01 05:44:59,15.463
5333,2023-08-01 05:45:00,15.868
5334,2023-08-01 05:50:58,15.394
5335,2023-08-01 05:51:00,15.05
5336,2023-08-01 05:56:58,16.046
5337,2023-08-01 05:57:01,15.995
5338,2023-08-01 06:07:56,15.275
5339,2023-08-01 06:08:00,14.88
5340,2023-08-01 06:13:58,17.753
5341,2023-08-01 06:14:00,14.344
5342,2023-08-01 06:19:58,15.952
5343,2023-08-01 06:20:01,15.793
5344,2023-08-01 06:25:58,15.035
5345,2023-08-01 06:26:00,15.258
5346,2023-08-01 06:36:56,14.567
5347,2023-08-01 06:37:01,15.214
5348,2023-08-01 06:42:58,15.113
5349,2023-08-01 06:43:00,15.219
5350,2023-08-01 06:48:58,15.938
5351,2023-08-01 06:49:00,15.919
5352,2023-08-01 06:59:57,16.542
5353,2023-08-01 07:00:00,17.141
5354,2023-08-01 07:05:58,15.615
5355,2023-08-01 07:06:01,15.012
5356,2023-08-01 07:11:58,15.318
5357,2023-08-01 07:12:00,16.172
5358,2023-08-01 07:17:58,17.763
5359,2023-08-01 07:18:00,15.233
5360,2023-08-01 07:28:27,16.861
5361,2023-08-01 07:29:00,15.073
5362,2023-08-01 07:39:56,14.482
5363,2023-08-01 07:40:00,15.248
5364,2023-08-01 07:45:59,71.486
5365,2023-08-01 07:46:00,14.692
5366,2023-08-01 07:51:58,16.135
5367,2023-08-01 07:52:00,36.759
5368,2023-08-01 07:53:28,15.165
5369,2023-08-01 07:54:01,15.91
5370,2023-08-01 07:55:00,15.21
5371,2023-08-01 07:56:00,14.815
5372,2023-08-01 07:57:00,17.039
5373,2023-08-01 07:58:00,15.384
5374,2023-08-01 07:59:00,14.714
5375,2023-08-01 08:00:00,17.62
5376,2023-08-01 08:01:00,16.015
5377,2023-08-01 08:06:13,15.34
5378,2023-08-01 08:11:58,18.196
5379,2023-08-01 08:12:00,14.661
5380,2023-08-01 08:17:59,14.981
5381,2023-08-01 08:18:00,15.202
5382,2023-08-01 08:23:58,14.593
5383,2023-08-01 08:24:00,17.607
5384,2023-08-01 08:30:58,14.571
5385,2023-08-01 08:31:00,15.249
5386,2023-08-01 08:32:00,14.004
5387,2023-08-01 08:33:00,14.738
5388,2023-08-01 08:34:00,15.55
5389,2023-08-01 08:35:00,15.66
5390,2023-08-01 08:36:01,15.827
5391,2023-08-01 08:37:00,15.786
5392,2023-08-01 08:38:00,17.081
5393,2023-08-01 08:39:00,16.156
5394,2023-08-01 08:40:00,15.805
5395,2023-08-01 08:41:00,15.258
5396,2023-08-01 08:42:01,14.867
5397,2023-08-01 08:43:00,14.318
5398,2023-08-01 08:44:00,15.257
5399,2023-08-01 08:45:00,16.184
5400,2023-08-01 08:46:00,15.713
5401,2023-08-01 08:47:00,22.653
5402,2023-08-01 08:48:00,15.334
5403,2023-08-01 08:49:00,14.639
5404,2023-08-01 08:50:00,18.266
5405,2023-08-01 08:51:00,15.087
5406,2023-08-01 08:52:00,15.355
5407,2023-08-01 08:53:00,18.558
5408,2023-08-01 08:54:00,14.86
5409,2023-08-01 08:55:00,16.055
5410,2023-08-01 08:56:00,17.643
5411,2023-08-01 08:57:00,18.867
5412,2023-08-01 08:58:00,18.787
5413,2023-08-01 08:59:00,15.917
5414,2023-08-01 09:00:00,15.149
5415,2023-08-01 09:01:00,16.185
5416,2023-08-01 09:02:01,14.969
5417,2023-08-01 09:03:00,17.752
5418,2023-08-01 09:04:00,17.981
5419,2023-08-01 09:05:00,15.989
5420,2023-08-01 09:06:00,14.698
5421,2023-08-01 09:07:00,15.372
5422,2023-08-01 09:08:01,18.787
5423,2023-08-01 09:09:00,14.272
5424,2023-08-01 09:10:00,15.656
5425,2023-08-01 09:11:00,14.691
5426,2023-08-01 09:12:00,16.01
5427,2023-08-01 09:13:00,16.561
5428,2023-08-01 09:14:00,15.858
5429,2023-08-01 09:15:01,19.156
5430,2023-08-01 09:16:00,14.889
5431,2023-08-01 09:17:00,16.336
5432,2023-08-01 09:18:00,15.073
5433,2023-08-01 09:19:00,15.767
5434,2023-08-01 09:20:00,15.426
5435,2023-08-01 09:21:00,15.361
5436,2023-08-01 09:22:01,15.491
5437,2023-08-01 09:23:00,14.713
5438,2023-08-01 09:24:00,15.114
5439,2023-08-01 09:25:00,14.005
5440,2023-08-01 09:26:00,14.692
5441,2023-08-01 09:27:00,14.768
5442,2023-08-01 09:28:01,18.949
5443,2023-08-01 09:29:00,15.354
5444,2023-08-01 09:30:00,15.342
5445,2023-08-01 09:31:00,14.54
5446,2023-08-01 09:32:00,14.832
5447,2023-08-01 09:33:00,14.802
5448,2023-08-01 09:34:01,16.152
5449,2023-08-01 09:35:00,18.26
5450,2023-08-01 09:36:00,15.006
5451,2023-08-01 09:37:00,18.284
5452,2023-08-01 09:38:00,14.656
5453,2023-08-01 09:39:00,14.655
5454,2023-08-01 09:40:01,16.141
5455,2023-08-01 09:41:00,16.149
5456,2023-08-01 09:42:00,16.796
5457,2023-08-01 09:43:00,14.616
5458,2023-08-01 09:44:00,16.984
5459,2023-08-01 09:45:00,14.621
5460,2023-08-01 09:46:01,15.323
5461,2023-08-01 09:47:00,16.232
5462,2023-08-01 09:48:00,14.681
5463,2023-08-01 09:49:00,17.945
5464,2023-08-01 09:50:00,15.691
5465,2023-08-01 09:51:00,15.196
5466,2023-08-01 09:52:00,14.812
5467,2023-08-01 09:53:00,15.431
5468,2023-08-01 09:54:00,14.06
5469,2023-08-01 09:55:00,15.358
5470,2023-08-01 09:56:00,14.774
5471,2023-08-01 09:57:00,14.934
5472,2023-08-01 09:58:00,14.819
5473,2023-08-01 09:59:01,15.016
5474,2023-08-01 10:00:00,16.654
5475,2023-08-01 10:01:00,14.786
5476,2023-08-01 10:02:00,14.902
5477,2023-08-01 10:03:00,18.586
5478,2023-08-01 10:04:00,14.209
5479,2023-08-01 10:05:01,17.497
5480,2023-08-01 10:06:00,16.782
5481,2023-08-01 10:07:00,14.648
5482,2023-08-01 10:08:00,15.419
5483,2023-08-01 10:09:00,15.246
5484,2023-08-01 10:10:00,14.567
5485,2023-08-01 10:11:00,14.297
5486,2023-08-01 10:12:01,16.277
5487,2023-08-01 10:13:00,16.146
5488,2023-08-01 10:14:00,15.788
5489,2023-08-01 10:15:00,16.046
5490,2023-08-01 10:16:00,15.321
5491,2023-08-01 10:17:00,17.241
5492,2023-08-01 10:18:18,15.623
5493,2023-08-01 10:20:23,23.949
5494,2023-08-01 10:21:00,15.638
5495,2023-08-01 10:22:00,14.048
5496,2023-08-01 10:23:00,15.966
5497,2023-08-01 10:24:00,16.87
5498,2023-08-01 10:25:00,15.167
5499,2023-08-01 10:26:00,16.532
5500,2023-08-01 10:27:00,16.935
5501,2023-08-01 10:28:00,15.023
5502,2023-08-01 10:29:00,15.932
5503,2023-08-01 10:30:00,17.801
5504,2023-08-01 10:31:00,14.006
5505,2023-08-01 10:32:01,14.896
5506,2023-08-01 10:33:00,16.103
5507,2023-08-01 10:34:00,15.061
5508,2023-08-01 10:35:00,13.672
5509,2023-08-01 10:36:00,16.271
5510,2023-08-01 10:37:00,15.433
5511,2023-08-01 10:38:00,15.25
5512,2023-08-01 10:39:01,18.168
5513,2023-08-01 10:40:00,17.982
5514,2023-08-01 10:41:00,14.899
5515,2023-08-01 10:42:00,16.021
5516,2023-08-01 10:43:00,15.171
5517,2023-08-01 10:44:00,15.08
5518,2023-08-01 10:45:00,17.051
5519,2023-08-01 10:46:01,17.48
5520,2023-08-01 10:47:00,15.431
5521,2023-08-01 10:48:00,17.053
5522,2023-08-01 10:49:00,15.325
5523,2023-08-01 10:50:00,17.651
5524,2023-08-01 10:51:00,16.885
5525,2023-08-01 10:52:00,15.321
5526,2023-08-01 10:53:00,14.919
5527,2023-08-01 10:54:01,16.008
5528,2023-08-01 10:55:00,15.957
5529,2023-08-01 10:56:00,17.982
5530,2023-08-01 10:57:00,17.843
5531,2023-08-01 10:58:00,17.434
5532,2023-08-01 10:59:00,15.851
5533,2023-08-01 11:00:01,16.839
5534,2023-08-01 11:01:00,15.362
5535,2023-08-01 11:02:00,15.972
5536,2023-08-01 11:03:00,14.746
5537,2023-08-01 11:04:00,16.686
5538,2023-08-01 11:05:00,15.106
5539,2023-08-01 11:06:00,15.528
5540,2023-08-01 11:07:01,15.353
5541,2023-08-01 11:08:00,15.323
5542,2023-08-01 11:09:00,15.228
5543,2023-08-01 11:10:00,14.591
5544,2023-08-01 11:11:00,14.587
5545,2023-08-01 11:12:00,17.646
5546,2023-08-01 11:13:00,17.405
5547,2023-08-01 11:14:01,15.117
5548,2023-08-01 11:15:00,17.132
5549,2023-08-01 11:16:00,17.988
5550,2023-08-01 11:17:00,17.111
5551,2023-08-01 11:18:00,14.814
5552,2023-08-01 11:19:00,17.679
5553,2023-08-01 11:20:01,15.751
5554,2023-08-01 11:21:00,16.267
5555,2023-08-01 11:22:00,15.866
5556,2023-08-01 11:23:00,15.003
5557,2023-08-01 11:24:00,15.312
5558,2023-08-01 11:25:00,16.922
5559,2023-08-01 11:26:00,15.042
5560,2023-08-01 11:27:01,17.315
5561,2023-08-01 11:28:00,15.083
5562,2023-08-01 11:29:00,15.019
5563,2023-08-01 11:30:00,17.191
5564,2023-08-01 11:31:00,14.48
5565,2023-08-01 11:32:00,17.618
5566,2023-08-01 11:33:00,14.642
5567,2023-08-01 11:34:00,17.588
5568,2023-08-01 11:35:00,14.496
5569,2023-08-01 11:36:00,14.889
5570,2023-08-01 11:37:00,17.211
5571,2023-08-01 11:38:00,15.058
5572,2023-08-01 11:39:00,17.562
5573,2023-08-01 11:40:01,14.19
5574,2023-08-01 11:41:00,14.986
5575,2023-08-01 11:42:00,15.298
5576,2023-08-01 11:43:00,15.756
5577,2023-08-01 11:44:00,16.948
5578,2023-08-01 11:45:00,16.132
5579,2023-08-01 11:46:01,14.518
5580,2023-08-01 11:47:00,14.23
5581,2023-08-01 11:48:00,15.35
5582,2023-08-01 11:49:00,15.494
5583,2023-08-01 11:50:01,16.833
5584,2023-08-01 11:51:00,15.57
